dataset,unit,date,n_samples,mean_battery_v,min_battery_v,pct_error,pct_door_open,n_timeddoor,n_freefeeding,day_index
Lab A,TUMBLY001,2026-06-16,1009.0,4.025,4.0,0.0,100.0,0.0,1009.0,-9
Lab A,TUMBLY001,2026-06-17,2746.0,4.019,3.99,0.0,100.0,0.0,2746.0,-8
Lab A,TUMBLY001,2026-06-18,2758.0,4.003,3.96,0.109,100.0,0.0,2758.0,-7
Lab A,TUMBLY001,2026-06-19,2757.0,3.989,3.95,0.0,100.0,0.0,2757.0,-6
Lab A,TUMBLY001,2026-06-20,2749.0,3.972,3.94,0.0,100.0,0.0,2749.0,-5
Lab A,TUMBLY001,2026-06-21,2757.0,3.955,3.92,0.218,100.0,0.0,2757.0,-4
Lab A,TUMBLY001,2026-06-22,2760.0,3.939,3.91,0.109,100.0,0.0,2760.0,-3
Lab A,TUMBLY001,2026-06-23,2755.0,3.926,3.88,0.218,100.0,1266.0,1489.0,-2
Lab A,TUMBLY001,2026-06-24,2757.0,3.912,3.88,0.0,34.712,2757.0,0.0,-1
Lab A,TUMBLY001,2026-06-25,2749.0,3.899,3.85,0.0,33.321,2749.0,0.0,0
Lab A,TUMBLY001,2026-06-26,2761.0,3.888,3.85,0.0,33.249,2761.0,0.0,1
Lab A,TUMBLY001,2026-06-27,2754.0,3.873,3.84,0.0,33.442,2754.0,0.0,2
Lab A,TUMBLY001,2026-06-28,2754.0,3.86,3.82,0.0,33.297,2754.0,0.0,3
Lab A,TUMBLY001,2026-06-29,2757.0,3.845,3.8,0.0,33.406,2757.0,0.0,4
Lab A,TUMBLY001,2026-06-30,2747.0,3.828,3.79,0.0,33.345,2747.0,0.0,5
Lab A,TUMBLY001,2026-07-01,1759.0,3.812,3.78,0.0,26.038,1759.0,0.0,6
Lab A,TUMBLY002,2026-06-11,734.0,4.139,4.11,0.0,100.0,0.0,734.0,-14
Lab A,TUMBLY002,2026-06-12,2749.0,4.122,4.09,0.0,100.0,0.0,2749.0,-13
Lab A,TUMBLY002,2026-06-13,2750.0,4.098,4.05,0.0,100.0,0.0,2750.0,-12
Lab A,TUMBLY002,2026-06-14,2764.0,4.064,4.03,0.0,100.0,0.0,2764.0,-11
Lab A,TUMBLY002,2026-06-15,2756.0,4.029,3.98,0.0,100.0,0.0,2756.0,-10
Lab A,TUMBLY002,2026-06-16,2753.0,3.999,3.96,0.109,100.0,0.0,2753.0,-9
Lab A,TUMBLY002,2026-06-17,1806.0,3.981,3.95,0.0,100.0,0.0,1806.0,-8
Lab A,TUMBLY002,2026-06-23,1257.0,3.87,3.83,0.0,100.0,1257.0,0.0,-2
Lab A,TUMBLY002,2026-06-24,2748.0,3.858,3.82,0.0,34.753,2748.0,0.0,-1
Lab A,TUMBLY002,2026-06-25,2748.0,3.84,3.81,0.0,33.37,2748.0,0.0,0
Lab A,TUMBLY002,2026-06-26,2748.0,3.825,3.79,0.0,33.261,2748.0,0.0,1
Lab A,TUMBLY002,2026-06-27,2747.0,3.808,3.76,0.0,33.345,2747.0,0.0,2
Lab A,TUMBLY002,2026-06-28,2752.0,3.793,3.76,0.0,33.285,2752.0,0.0,3
Lab A,TUMBLY002,2026-06-29,2750.0,3.776,3.72,0.0,33.273,2750.0,0.0,4
Lab A,TUMBLY002,2026-06-30,2757.0,3.76,3.72,0.0,33.333,2757.0,0.0,5
Lab A,TUMBLY002,2026-07-01,1764.0,3.746,3.71,0.17,25.964,1764.0,0.0,6
Lab A,TUMBLY003,2026-06-09,1241.0,3.858,3.83,0.0,100.0,0.0,1241.0,-16
Lab A,TUMBLY003,2026-06-10,2756.0,3.849,3.82,0.0,100.0,0.0,2756.0,-15
Lab A,TUMBLY003,2026-06-11,2756.0,3.837,3.8,0.0,100.0,0.0,2756.0,-14
Lab A,TUMBLY003,2026-06-12,2749.0,3.826,3.79,0.0,100.0,0.0,2749.0,-13
Lab A,TUMBLY003,2026-06-13,2754.0,3.815,3.78,0.0,100.0,0.0,2754.0,-12
Lab A,TUMBLY003,2026-06-14,2752.0,3.8,3.76,0.0,100.0,0.0,2752.0,-11
Lab A,TUMBLY003,2026-06-15,2754.0,3.784,3.73,0.0,100.0,0.0,2754.0,-10
Lab A,TUMBLY003,2026-06-16,2757.0,3.762,3.73,0.109,100.0,0.0,2757.0,-9
Lab A,TUMBLY003,2026-06-17,2751.0,3.738,3.69,0.0,100.0,0.0,2751.0,-8
Lab A,TUMBLY003,2026-06-18,2754.0,3.92,3.68,0.0,100.0,0.0,2754.0,-7
Lab A,TUMBLY003,2026-06-19,2760.0,4.107,4.07,0.0,100.0,0.0,2760.0,-6
Lab A,TUMBLY003,2026-06-20,2755.0,4.087,4.05,0.0,100.0,0.0,2755.0,-5
Lab A,TUMBLY003,2026-06-21,2759.0,4.069,4.03,0.0,100.0,0.0,2759.0,-4
Lab A,TUMBLY003,2026-06-22,2749.0,4.053,4.02,0.0,100.0,0.0,2749.0,-3
Lab A,TUMBLY003,2026-06-23,2756.0,4.041,4.01,0.109,100.0,1256.0,1500.0,-2
Lab A,TUMBLY003,2026-06-24,2748.0,4.031,4.0,0.0,34.898,2748.0,0.0,-1
Lab A,TUMBLY003,2026-06-25,2749.0,4.024,3.99,0.0,33.285,2749.0,0.0,0
Lab A,TUMBLY003,2026-06-26,2754.0,4.019,3.98,0.0,33.333,2754.0,0.0,1
Lab A,TUMBLY003,2026-06-27,2758.0,4.01,3.98,0.0,33.358,2758.0,0.0,2
Lab A,TUMBLY003,2026-06-28,2750.0,4.0,3.97,0.0,33.418,2750.0,0.0,3
Lab A,TUMBLY003,2026-06-29,2753.0,3.986,3.95,0.0,33.454,2753.0,0.0,4
Lab A,TUMBLY003,2026-06-30,1483.0,3.977,3.94,0.0,30.883,1483.0,0.0,5
Lab A,TUMBLY004,2026-06-07,214.0,4.126,4.11,100.0,100.0,0.0,214.0,-18
Lab A,TUMBLY004,2026-06-08,441.0,4.112,4.08,100.0,100.0,0.0,441.0,-17
Lab A,TUMBLY004,2026-06-09,1480.0,4.09,4.05,16.216,100.0,0.0,1480.0,-16
Lab A,TUMBLY004,2026-06-10,2760.0,4.075,4.04,0.0,100.0,0.0,2760.0,-15
Lab A,TUMBLY004,2026-06-11,2756.0,4.057,4.0,0.0,100.0,0.0,2756.0,-14
Lab A,TUMBLY004,2026-06-12,2751.0,4.039,4.0,0.0,100.0,0.0,2751.0,-13
Lab A,TUMBLY004,2026-06-13,2756.0,4.024,3.98,0.0,100.0,0.0,2756.0,-12
Lab A,TUMBLY004,2026-06-14,2751.0,4.004,3.97,0.0,100.0,0.0,2751.0,-11
Lab A,TUMBLY004,2026-06-15,2756.0,3.982,3.94,0.0,100.0,0.0,2756.0,-10
Lab A,TUMBLY004,2026-06-16,2755.0,3.958,3.9,0.218,100.0,0.0,2755.0,-9
Lab A,TUMBLY004,2026-06-17,2748.0,3.941,3.91,0.0,100.0,0.0,2748.0,-8
Lab A,TUMBLY004,2026-06-18,2754.0,3.929,3.89,0.0,100.0,0.0,2754.0,-7
Lab A,TUMBLY004,2026-06-19,2756.0,3.916,3.88,0.0,100.0,0.0,2756.0,-6
Lab A,TUMBLY004,2026-06-20,2753.0,3.901,3.86,0.0,100.0,0.0,2753.0,-5
Lab A,TUMBLY004,2026-06-21,2754.0,3.887,3.85,0.0,100.0,0.0,2754.0,-4
Lab A,TUMBLY004,2026-06-22,2754.0,3.873,3.82,0.0,100.0,0.0,2754.0,-3
Lab A,TUMBLY004,2026-06-23,2745.0,3.859,3.83,0.109,100.0,1246.0,1499.0,-2
Lab A,TUMBLY004,2026-06-24,2750.0,3.844,3.82,0.0,35.164,2750.0,0.0,-1
Lab A,TUMBLY004,2026-06-25,2735.0,3.829,3.78,0.0,33.382,2735.0,0.0,0
Lab A,TUMBLY004,2026-06-26,2752.0,3.816,3.78,0.0,33.43,2752.0,0.0,1
Lab A,TUMBLY004,2026-06-27,2756.0,3.798,3.75,0.0,33.345,2756.0,0.0,2
Lab A,TUMBLY004,2026-06-28,2754.0,3.777,3.73,0.0,33.261,2754.0,0.0,3
Lab A,TUMBLY004,2026-06-29,2753.0,3.749,3.71,0.0,33.309,2753.0,0.0,4
Lab A,TUMBLY004,2026-06-30,2757.0,3.734,3.67,0.0,33.333,2757.0,0.0,5
Lab A,TUMBLY004,2026-07-01,1778.0,3.721,3.69,0.169,25.816,1778.0,0.0,6
Lab A,TUMBLY005,2026-06-19,1346.0,4.107,4.07,0.0,100.0,0.0,1346.0,-6
Lab A,TUMBLY005,2026-06-20,2752.0,4.094,4.05,0.0,100.0,0.0,2752.0,-5
Lab A,TUMBLY005,2026-06-21,2750.0,4.078,4.03,0.0,100.0,0.0,2750.0,-4
Lab A,TUMBLY005,2026-06-22,2758.0,4.065,4.03,0.0,100.0,0.0,2758.0,-3
Lab A,TUMBLY005,2026-06-23,2753.0,4.052,4.02,0.0,99.455,1284.0,1469.0,-2
Lab A,TUMBLY005,2026-06-24,2760.0,4.042,4.0,0.0,34.312,2760.0,0.0,-1
Lab A,TUMBLY005,2026-06-25,2746.0,4.032,4.0,0.0,33.358,2746.0,0.0,0
Lab A,TUMBLY005,2026-06-26,2752.0,4.027,4.0,0.0,33.358,2752.0,0.0,1
Lab A,TUMBLY005,2026-06-27,2758.0,4.022,3.99,0.0,33.285,2758.0,0.0,2
Lab A,TUMBLY005,2026-06-28,2746.0,4.016,3.98,0.0,33.358,2746.0,0.0,3
Lab A,TUMBLY005,2026-06-29,2757.0,4.006,3.97,0.0,33.406,2757.0,0.0,4
Lab A,TUMBLY005,2026-06-30,2755.0,3.996,3.96,0.0,33.358,2755.0,0.0,5
Lab A,TUMBLY005,2026-07-01,1787.0,3.982,3.95,0.168,25.63,1787.0,0.0,6
Lab A,TUMBLY013,2026-06-16,1055.0,4.137,3.62,0.0,100.0,0.0,1055.0,-9
Lab A,TUMBLY013,2026-06-17,2751.0,4.127,4.09,0.109,100.0,0.0,2751.0,-8
Lab A,TUMBLY013,2026-06-18,2754.0,4.107,4.08,0.0,100.0,0.0,2754.0,-7
Lab A,TUMBLY013,2026-06-19,2759.0,4.086,4.06,0.0,100.0,0.0,2759.0,-6
Lab A,TUMBLY013,2026-06-20,2751.0,4.065,4.03,0.0,100.0,0.0,2751.0,-5
Lab A,TUMBLY013,2026-06-21,2755.0,4.045,4.02,0.0,100.0,0.0,2755.0,-4
Lab A,TUMBLY013,2026-06-22,2754.0,4.026,4.0,0.0,100.0,0.0,2754.0,-3
Lab A,TUMBLY013,2026-06-23,2748.0,4.007,3.98,0.0,99.927,1275.0,1473.0,-2
Lab A,TUMBLY013,2026-06-24,2752.0,3.987,3.96,0.0,34.629,2752.0,0.0,-1
Lab A,TUMBLY013,2026-06-25,2742.0,3.967,3.94,0.0,33.443,2742.0,0.0,0
Lab A,TUMBLY013,2026-06-26,2752.0,3.947,3.92,0.0,33.358,2752.0,0.0,1
Lab A,TUMBLY013,2026-06-27,2752.0,3.931,3.9,0.0,33.249,2752.0,0.0,2
Lab A,TUMBLY013,2026-06-28,2757.0,3.912,3.89,0.0,33.406,2757.0,0.0,3
Lab A,TUMBLY013,2026-06-29,2751.0,3.893,3.87,0.0,33.37,2751.0,0.0,4
Lab A,TUMBLY013,2026-06-30,2755.0,3.874,3.85,0.0,33.285,2755.0,0.0,5
Lab A,TUMBLY013,2026-07-01,1791.0,3.858,3.82,0.168,25.572,1791.0,0.0,6
Lab B,Unit10,2026-06-18,977.0,3.904,3.87,0.0,100.0,0.0,977.0,-2
Lab B,Unit10,2026-06-19,2671.0,3.876,3.84,0.0,100.0,0.0,2671.0,-1
Lab B,Unit10,2026-06-20,2667.0,3.832,3.78,0.0,95.201,906.0,1761.0,0
Lab B,Unit10,2026-06-21,2675.0,3.771,3.71,0.112,33.383,2675.0,0.0,1
Lab B,Unit10,2026-06-22,2673.0,3.857,3.67,0.0,33.371,2673.0,0.0,2
Lab B,Unit10,2026-06-23,2674.0,4.114,4.05,0.0,33.358,2674.0,0.0,3
Lab B,Unit10,2026-06-24,2663.0,4.059,4.02,0.0,33.383,2663.0,0.0,4
Lab B,Unit10,2026-06-25,2670.0,4.028,3.98,0.0,33.333,2670.0,0.0,5
Lab B,Unit10,2026-06-26,2672.0,3.989,3.94,0.0,33.383,2672.0,0.0,6
Lab B,Unit10,2026-06-27,2671.0,4.036,3.91,0.0,33.283,2671.0,0.0,7
Lab B,Unit10,2026-06-28,2670.0,4.127,4.07,0.112,33.371,2670.0,0.0,8
Lab B,Unit10,2026-06-29,2672.0,4.065,4.0,0.337,33.421,2672.0,0.0,9
Lab B,Unit10,2026-06-30,2667.0,4.006,3.95,0.112,33.371,2667.0,0.0,10
Lab B,Unit10,2026-07-01,2673.0,4.032,3.92,0.112,33.408,2673.0,0.0,11
Lab B,Unit10,2026-07-02,2690.0,4.145,4.09,1.078,33.903,2690.0,0.0,12
Lab B,Unit10,2026-07-03,2674.0,4.089,4.04,0.112,33.358,2674.0,0.0,13
Lab B,Unit10,2026-07-04,2690.0,4.032,3.98,0.892,33.755,2690.0,0.0,14
Lab B,Unit10,2026-07-05,2689.0,3.978,3.93,0.893,33.693,2689.0,0.0,15
Lab B,Unit10,2026-07-06,2671.0,3.927,3.88,0.262,33.508,2671.0,0.0,16
Lab B,Unit10,2026-07-07,2669.0,3.876,3.83,0.15,33.346,2669.0,0.0,17
Lab B,Unit10,2026-07-08,2670.0,3.826,3.78,0.112,33.371,2670.0,0.0,18
Lab B,Unit10,2026-07-09,2675.0,3.761,3.69,0.15,33.458,2675.0,0.0,19
Lab B,Unit10,2026-07-10,2669.0,3.943,3.69,0.0,33.271,2669.0,0.0,20
Lab B,Unit10,2026-07-11,2671.0,4.094,4.04,0.0,33.321,2671.0,0.0,21
Lab B,Unit10,2026-07-12,2667.0,4.049,4.01,0.0,33.296,2667.0,0.0,22
Lab B,Unit10,2026-07-13,2672.0,4.019,3.97,0.0,33.421,2672.0,0.0,23
Lab B,Unit10,2026-07-14,2673.0,3.977,3.93,0.0,33.333,2673.0,0.0,24
Lab B,Unit10,2026-07-15,2670.0,3.933,3.89,0.0,33.333,2670.0,0.0,25
Lab B,Unit10,2026-07-16,1448.0,3.907,3.85,0.0,7.735,1448.0,0.0,26
Lab B,Unit5,2026-06-20,761.0,4.179,4.15,0.0,100.0,761.0,0.0,0
Lab B,Unit5,2026-06-21,2667.0,4.135,4.09,0.0,33.333,2667.0,0.0,1
Lab B,Unit5,2026-06-22,2668.0,4.084,4.03,0.0,33.358,2668.0,0.0,2
Lab B,Unit5,2026-06-23,2672.0,4.034,4.0,0.0,33.346,2672.0,0.0,3
Lab B,Unit5,2026-06-24,2673.0,3.988,3.95,0.0,33.371,2673.0,0.0,4
Lab B,Unit5,2026-06-25,2674.0,3.943,3.9,0.0,33.246,2674.0,0.0,5
Lab B,Unit5,2026-06-26,2668.0,3.9,3.86,0.0,33.283,2668.0,0.0,6
Lab B,Unit5,2026-06-27,2669.0,3.915,3.83,0.0,33.308,2669.0,0.0,7
Lab B,Unit5,2026-06-28,2682.0,3.961,3.93,0.261,33.408,2682.0,0.0,8
Lab B,Unit5,2026-06-29,2671.0,3.922,3.89,0.0,33.396,2671.0,0.0,9
Lab B,Unit5,2026-06-30,2671.0,3.881,3.84,0.112,33.396,2671.0,0.0,10
Lab B,Unit5,2026-07-01,2667.0,3.95,3.82,0.0,33.371,2667.0,0.0,11
Lab B,Unit5,2026-07-02,2672.0,4.111,4.06,0.0,33.346,2672.0,0.0,12
Lab B,Unit5,2026-07-03,2672.0,4.061,4.02,0.0,33.383,2672.0,0.0,13
Lab B,Unit5,2026-07-04,2668.0,4.03,4.0,0.0,33.246,2668.0,0.0,14
Lab B,Unit5,2026-07-05,2678.0,4.015,3.98,0.0,33.308,2678.0,0.0,15
Lab B,Unit5,2026-07-06,2667.0,3.983,3.94,0.0,33.221,2667.0,0.0,16
Lab B,Unit5,2026-07-07,2668.0,3.943,3.9,0.0,33.208,2668.0,0.0,17
Lab B,Unit5,2026-07-08,2665.0,3.912,3.87,0.0,33.321,2665.0,0.0,18
Lab B,Unit5,2026-07-09,2671.0,3.888,3.85,0.0,33.246,2671.0,0.0,19
Lab B,Unit5,2026-07-10,2670.0,4.019,3.84,0.0,33.258,2670.0,0.0,20
Lab B,Unit5,2026-07-11,2671.0,4.112,4.07,0.0,33.358,2671.0,0.0,21
Lab B,Unit5,2026-07-12,2673.0,4.062,4.02,0.262,33.446,2673.0,0.0,22
Lab B,Unit5,2026-07-13,2670.0,4.014,3.97,0.0,33.408,2670.0,0.0,23
Lab B,Unit5,2026-07-14,2672.0,3.968,3.92,0.0,33.346,2672.0,0.0,24
Lab B,Unit5,2026-07-15,2672.0,3.926,3.88,0.0,33.308,2672.0,0.0,25
Lab B,Unit5,2026-07-16,1478.0,3.893,3.86,0.0,7.578,1478.0,0.0,26
Lab B,Unit6,2026-06-18,993.0,4.145,4.11,0.0,100.0,0.0,993.0,-2
Lab B,Unit6,2026-06-19,2670.0,4.098,4.05,0.0,100.0,0.0,2670.0,-1
Lab B,Unit6,2026-06-20,2677.0,4.052,4.02,0.112,94.621,923.0,1754.0,0
Lab B,Unit6,2026-06-21,2670.0,4.023,3.98,0.0,33.296,2670.0,0.0,1
Lab B,Unit6,2026-06-22,2673.0,4.001,3.96,0.0,33.333,2673.0,0.0,2
Lab B,Unit6,2026-06-23,2667.0,3.969,3.92,0.0,33.258,2667.0,0.0,3
Lab B,Unit6,2026-06-24,2676.0,3.935,3.87,0.0,33.259,2676.0,0.0,4
Lab B,Unit6,2026-06-25,2667.0,3.903,3.86,0.0,33.258,2667.0,0.0,5
Lab B,Unit6,2026-06-26,2667.0,3.877,3.83,0.0,33.446,2667.0,0.0,6
Lab B,Unit6,2026-06-27,2669.0,3.964,3.82,0.0,33.271,2669.0,0.0,7
Lab B,Unit6,2026-06-28,2669.0,4.093,4.05,0.0,33.421,2669.0,0.0,8
Lab B,Unit6,2026-06-29,2667.0,4.047,4.0,0.0,33.446,2667.0,0.0,9
Lab B,Unit6,2026-06-30,2668.0,4.02,3.97,0.225,33.433,2668.0,0.0,10
Lab B,Unit6,2026-07-01,2669.0,4.05,3.97,0.0,33.271,2669.0,0.0,11
Lab B,Unit6,2026-07-02,2671.0,4.099,4.03,0.15,33.321,2671.0,0.0,12
Lab B,Unit6,2026-07-03,2679.0,4.053,4.01,0.261,33.483,2679.0,0.0,13
Lab B,Unit6,2026-07-04,2679.0,4.024,3.97,0.56,33.595,2679.0,0.0,14
Lab B,Unit6,2026-07-05,2682.0,4.002,3.96,0.671,33.632,2682.0,0.0,15
Lab B,Unit6,2026-07-06,2683.0,3.97,3.93,0.783,33.731,2683.0,0.0,16
Lab B,Unit6,2026-07-07,2678.0,3.937,3.89,0.224,33.458,2678.0,0.0,17
Lab B,Unit6,2026-07-08,2687.0,3.907,3.87,0.484,33.569,2687.0,0.0,18
Lab B,Unit6,2026-07-09,2672.0,3.881,3.84,0.112,33.346,2672.0,0.0,19
Lab B,Unit6,2026-07-10,2678.0,4.013,3.82,0.224,33.458,2678.0,0.0,20
Lab B,Unit6,2026-07-11,2673.0,4.111,4.07,0.112,33.408,2673.0,0.0,21
Lab B,Unit6,2026-07-12,2672.0,4.064,4.02,0.0,33.308,2672.0,0.0,22
Lab B,Unit6,2026-07-13,2673.0,4.019,3.97,0.187,33.371,2673.0,0.0,23
Lab B,Unit6,2026-07-14,2684.0,3.975,3.93,0.708,33.607,2684.0,0.0,24
Lab B,Unit6,2026-07-15,2680.0,3.932,3.88,0.448,33.619,2680.0,0.0,25
Lab B,Unit6,2026-07-16,1466.0,3.901,3.86,0.0,7.64,1466.0,0.0,26
Lab B,Unit9,2026-06-18,967.0,4.149,4.09,0.0,100.0,0.0,967.0,-2
Lab B,Unit9,2026-06-19,2670.0,4.103,4.05,0.0,100.0,0.0,2670.0,-1
Lab B,Unit9,2026-06-20,2667.0,4.057,4.02,0.0,95.576,897.0,1770.0,0
Lab B,Unit9,2026-06-21,2670.0,4.028,3.99,0.0,33.408,2670.0,0.0,1
Lab B,Unit9,2026-06-22,2672.0,4.008,3.97,0.0,33.346,2672.0,0.0,2
Lab B,Unit9,2026-06-23,2674.0,3.978,3.94,0.0,33.321,2674.0,0.0,3
Lab B,Unit9,2026-06-24,2669.0,3.943,3.9,0.0,33.308,2669.0,0.0,4
Lab B,Unit9,2026-06-25,2671.0,3.915,3.87,0.0,33.321,2671.0,0.0,5
Lab B,Unit9,2026-06-26,2673.0,3.889,3.84,0.0,33.333,2673.0,0.0,6
Lab B,Unit9,2026-06-27,2672.0,3.885,3.83,0.0,33.383,2672.0,0.0,7
Lab B,Unit9,2026-06-28,2674.0,3.896,3.84,0.0,33.433,2674.0,0.0,8
Lab B,Unit9,2026-06-29,2671.0,3.871,3.83,0.0,33.358,2671.0,0.0,9
Lab B,Unit9,2026-06-30,2670.0,3.842,3.8,0.0,33.296,2670.0,0.0,10
Lab B,Unit9,2026-07-01,2669.0,3.917,3.77,0.0,33.308,2669.0,0.0,11
Lab B,Unit9,2026-07-02,2668.0,4.083,4.03,0.0,33.396,2668.0,0.0,12
Lab B,Unit9,2026-07-03,2666.0,4.039,4.0,0.0,33.308,2666.0,0.0,13
Lab B,Unit9,2026-07-04,2675.0,4.017,3.98,0.0,33.308,2675.0,0.0,14
Lab B,Unit9,2026-07-05,2670.0,3.991,3.93,0.0,33.296,2670.0,0.0,15
Lab B,Unit9,2026-07-06,2674.0,3.957,3.92,0.0,33.358,2674.0,0.0,16
Lab B,Unit9,2026-07-07,2669.0,3.924,3.88,0.0,33.308,2669.0,0.0,17
Lab B,Unit9,2026-07-08,2670.0,3.897,3.83,0.0,33.371,2670.0,0.0,18
Lab B,Unit9,2026-07-09,2668.0,3.871,3.83,0.0,33.321,2668.0,0.0,19
Lab B,Unit9,2026-07-10,2674.0,4.002,3.82,0.0,33.283,2674.0,0.0,20
Lab B,Unit9,2026-07-11,2671.0,4.092,4.04,0.0,33.321,2671.0,0.0,21
Lab B,Unit9,2026-07-12,2667.0,4.048,4.0,0.0,33.333,2667.0,0.0,22
Lab B,Unit9,2026-07-13,2673.0,4.022,3.98,0.0,33.296,2673.0,0.0,23
Lab B,Unit9,2026-07-14,2673.0,4.002,3.96,0.262,33.52,2673.0,0.0,24
Lab B,Unit9,2026-07-15,2671.0,3.969,3.91,0.0,33.321,2671.0,0.0,25
Lab B,Unit9,2026-07-16,1426.0,3.942,3.91,0.0,7.784,1426.0,0.0,26
